(852, 7431, 68724, 6.4)
(853, 11029, 68724, 6.4)
(854, 18209, 68724, 6.4)
(855, 28788, 68724, 6.4)
(856, 31076, 68724, 6.4)
(857, 7154, 2789, 6.3)
(858, 14718, 2789, 6.3)
(859, 5, 97020, 5.7)
(860, 655, 97020, 5.7)
(861, 8411, 97020, 5.7)
(862, 79, 7459, 5.7)
(863, 264, 7459, 5.7)
(864, 450, 7459, 5.7)
(865, 1885, 7459, 5.7)
(866, 6194, 7459, 5.7)
(867, 12170, 7459, 5.7)
(868, 5, 42888, 4.9)
(869, 18, 42888, 4.9)
(870, 2648, 42888, 4.9)
(871, 84, 37834, 5.9)
(872, 306, 37834, 5.9)
(873, 444, 37834, 5.9)
(874, 508, 37834, 5.9)
(875, 21845, 37834, 5.9)
(876, 33, 75612, 6.4)
(877, 7076, 75612, 6.4)
(878, 7295, 75612, 6.4)
(879, 19647, 75612, 6.4)
(880, 19648, 75612, 6.4)
(881, 1, 1895, 7.1)
(882, 1, 1894, 6.4)
(883, 2, 585, 7.5)
(884, 3, 585, 7.5)
(885, 306, 76170, 6.3)
(886, 431, 76170, 6.3)
(887, 7505, 76170, 6.3)
(888, 9168, 76170, 6.3)
(889, 10893, 76170, 6.3)
(890, 22213, 76170, 6.3)
(891, 1, 1893, 6.3)
(892, 521, 49519, 6.8)
(893, 47, 2395, 5.0)
(894, 356, 2395, 5.0)
(895, 866, 2395, 5.0)
(896, 1992, 2395, 5.0)
(897, 1994, 2395, 5.0)
(898, 1995, 2395, 5.0)
(899, 1996, 2395, 5.0)
(900, 5358, 2395, 5.0)
(901, 8676, 2395, 5.0)
(902, 9335, 2395, 5.0)
(903, 11921, 2395, 5.0)
(904, 20409, 2395, 5.0)
(905, 2812, 12100, 5.8)
(906, 8411, 12100, 5.8)
(907, 33, 290595, 6.0)
(908, 10338, 290595, 6.0)
(909, 16314, 290595, 6.0)
(910, 4, 98566, 5.8)
(911, 2348, 98566, 5.8)
(912, 2481, 98566, 5.8)
(913, 6194, 49047, 7.3)
(914, 7364, 49047, 7.3)
(915, 7470, 49047, 7.3)
(916, 33, 9619, 5.7)
(917, 1280, 9619, 5.7)
(918, 4, 308531, 5.8)
(919, 2348, 308531, 5.8)
(920, 2481, 308531, 5.8)
(921, 47354, 308531, 5.8)
(922, 77208, 308531, 5.8)
(923, 306, 166424, 4.4)
(924, 5374, 166424, 4.4)
(925, 7505, 166424, 4.4)
(926, 9078, 166424, 4.4)
(927, 20478, 166424, 4.4)
(928, 22213, 166424, 4.4)
(929, 28788, 166424, 4.4)
(930, 289, 1593, 6.3)
(931, 306, 1593, 6.3)
(932, 436, 1593, 6.3)
(933, 2575, 1593, 6.3)
(934, 12, 254128, 6.0)
(935, 79, 254128, 6.0)
(936, 6194, 254128, 6.0)
(937, 34081, 254128, 6.0)
(938, 7576, 714, 6.0)
(939, 347, 2024, 6.8)
(940, 441, 2024, 6.8)
(941, 762, 2024, 6.8)
(942, 9269, 2024, 6.8)
(943, 79, 163, 6.4)
(944, 129, 163, 6.4)
(945, 2596, 163, 6.4)
(946, 6194, 163, 6.4)
(947, 12202, 163, 6.4)
(948, 433, 787, 6.5)
(949, 491, 787, 6.5)
(950, 508, 787, 6.5)
(951, 1171, 787, 6.5)
(952, 10104, 787, 6.5)
(953, 491, 262500, 6.2)
(954, 10227, 262500, 6.2)
(955, 14440, 262500, 6.2)
(956, 24097, 262500, 6.2)
(957, 14, 2567, 7.0)
(958, 562, 2567, 7.0)
(959, 675, 2567, 7.0)
(960, 691, 2567, 7.0)
(961, 6194, 2567, 7.0)
(962, 7380, 2567, 7.0)
(963, 19116, 2567, 7.0)
(964, 54502, 2567, 7.0)
(965, 306, 38745, 4.9)
(966, 444, 38745, 4.9)
(967, 1302, 38745, 4.9)
(968, 6332, 38745, 4.9)
(969, 333, 40805, 5.5)
(970, 5752, 40805, 5.5)
(971, 6733, 40805, 5.5)
(972, 923, 53182, 6.1)
(973, 2994, 53182, 6.1)
(974, 2995, 53182, 6.1)
(975, 6194, 53182, 6.1)
(976, 7636, 53182, 6.1)
(977, 78685, 53182, 6.1)
(978, 5, 41513, 5.5)
(979, 2251, 41513, 5.5)
(980, 7311, 41513, 5.5)
(981, 2, 13700, 5.7)
(982, 491, 262504, 5.9)
(983, 1632, 262504, 5.9)
(984, 10227, 262504, 5.9)
(985, 14440, 262504, 5.9)
(986, 27, 39254, 6.6)
(987, 2575, 39254, 6.6)
(988, 7294, 39254, 6.6)
(989, 9195, 39254, 6.6)
(990, 11395, 39254, 6.6)
(991, 12087, 39254, 6.6)
(992, 76043, 39254, 6.6)
(993, 76067, 39254, 6.6)
(994, 76069, 39254, 6.6)
(995, 5, 77931, 5.5)
(996, 2251, 77931, 5.5)
(997, 7311, 77931, 5.5)
(998, 9169, 77931, 5.5)
(999, 24097, 77931, 5.5)
(1000, 306, 1639, 4.1)
(1001, 35304, 1639, 4.1)
(1002, 491, 80274, 6.6)
(1003, 3200, 80274, 6.6)
(1004, 3263, 80274, 6.6)
(1005, 7296, 80274, 6.6)
(1006, 31825, 80274, 6.6)
(1007, 31826, 80274, 6.6)
(1008, 289, 1571, 6.4)
(1009, 306, 1571, 6.4)
(1010, 444, 1571, 6.4)
(1011, 890, 1571, 6.4)
(1012, 11845, 1571, 6.4)
(1013, 11, 120, 8.0)
(1014, 12, 120, 8.0)
(1015, 5237, 120, 8.0)
(1016, 264, 10204, 5.7)
(1017, 10221, 10204, 5.7)
(1018, 19481, 10204, 5.7)
(1019, 23636, 10204, 5.7)
(1020, 53413, 10204, 5.7)
(1021, 53414, 10204, 5.7)
(1022, 53416, 10204, 5.7)
(1023, 441, 8489, 6.7)
(1024, 23, 10588, 4.9)
(1025, 27, 10588, 4.9)
(1026, 33, 10588, 4.9)
(1027, 306, 2048, 6.7)
(1028, 415, 2048, 6.7)
(1029, 1302, 2048, 6.7)
(1030, 12485, 2048, 6.7)
(1031, 19354, 2048, 6.7)
(1032, 19355, 2048, 6.7)
(1033, 264, 1495, 6.6)
(1034, 306, 1495, 6.6)
(1035, 1645, 1495, 6.6)
(1036, 4169, 1495, 6.6)
(1037, 19477, 1495, 6.6)
(1038, 19478, 1495, 6.6)
(1039, 19479, 1495, 6.6)
(1040, 19480, 1495, 6.6)
(1041, 19482, 1495, 6.6)
(1042, 19483, 1495, 6.6)
(1043, 441, 10137, 5.8)
(1044, 5555, 10137, 5.8)
(1045, 58331, 10137, 5.8)
(1046, 2, 10198, 6.7)
(1047, 6125, 10198, 6.7)
(1048, 306, 286217, 7.6)
(1049, 1645, 286217, 7.6)
(1050, 2735, 286217, 7.6)
(1051, 6408, 286217, 7.6)
(1052, 22213, 286217, 7.6)
(1053, 28788, 286217, 7.6)
(1054, 27, 1635, 6.5)
(1055, 6194, 1635, 6.5)
(1056, 11084, 1635, 6.5)
(1057, 12, 24113, 3.7)
(1058, 130, 9679, 6.1)
(1059, 9195, 9679, 6.1)
(1060, 27, 98, 7.9)
(1061, 33, 98, 7.9)
(1062, 1645, 98, 7.9)
(1063, 14440, 98, 7.9)
(1064, 21904, 98, 7.9)
(1065, 21905, 98, 7.9)
(1066, 21906, 98, 7.9)
(1067, 27, 180, 7.1)
(1068, 44, 180, 7.1)
(1069, 56, 180, 7.1)
(1070, 306, 180, 7.1)
(1071, 766, 180, 7.1)
(1072, 26265, 180, 7.1)
(1073, 76068, 180, 7.1)
(1074, 436, 672, 7.4)
(1075, 437, 672, 7.4)
(1076, 6194, 672, 7.4)
(1077, 7576, 36557, 7.3)
(1078, 11345, 36557, 7.3)
(1079, 19481, 36557, 7.3)
(1080, 306, 869, 5.6)
(1081, 8601, 869, 5.6)
(1082, 20004, 869, 5.6)
(1083, 574, 280, 7.7)
(1084, 1280, 280, 7.7)
(1085, 5358, 280, 7.7)
(1086, 14723, 280, 7.7)
(1087, 61409, 280, 7.7)
(1088, 33, 11322, 6.5)
(1089, 562, 11322, 6.5)
(1090, 675, 11322, 6.5)
(1091, 6452, 11322, 6.5)
(1092, 7295, 11322, 6.5)
(1093, 11391, 11322, 6.5)
(1094, 11581, 11322, 6.5)
(1095, 23, 4982, 7.4)
(1096, 33, 4982, 7.4)
(1097, 1645, 4982, 7.4)
(1098, 7295, 4982, 7.4)
(1099, 8083, 4982, 7.4)
(1100, 306, 36955, 6.8)
(1101, 574, 36955, 6.8)
(1102, 5, 18487, 6.2)
(1103, 1423, 18487, 6.2)
(1104, 1645, 18487, 6.2)
(1105, 7295, 18487, 6.2)
(1106, 8411, 18487, 6.2)
(1107, 4, 39451, 5.4)
(1108, 33, 39451, 5.4)
(1109, 2242, 39451, 5.4)
(1110, 7295, 39451, 5.4)
(1111, 7852, 39451, 5.4)
(1112, 11391, 39451, 5.4)
(1113, 5, 27581, 6.1)
(1114, 4740, 27581, 6.1)
(1115, 824, 9268, 5.6)
(1116, 6194, 9268, 5.6)
(1117, 5, 68718, 7.8)
(1118, 308, 68718, 7.8)
(1119, 2, 10545, 6.8)
(1120, 2, 11688, 7.2)
(1121, 10217, 11688, 7.2)
(1122, 925, 76163, 6.1)
(1123, 10254, 76163, 6.1)
(1124, 2, 2059, 6.4)
(1125, 130, 2059, 6.4)
(1126, 831, 2059, 6.4)
(1127, 19097, 2059, 6.4)
(1128, 289, 2486, 4.9)
(1129, 306, 2486, 4.9)
(1130, 444, 2486, 4.9)
(1131, 445, 2486, 4.9)
(1132, 711, 2486, 4.9)
(1133, 1302, 2486, 4.9)
(1134, 2735, 2486, 4.9)
(1135, 79, 16523, 6.4)
(1136, 923, 16523, 6.4)
(1137, 4171, 16523, 6.4)
(1138, 5289, 16523, 6.4)
(1139, 6194, 16523, 6.4)
(1140, 9383, 116711, 6.4)
(1141, 11749, 116711, 6.4)
(1142, 5, 37710, 6.0)
(1143, 158, 37710, 6.0)
(1144, 682, 37710, 6.0)
(1145, 694, 37710, 6.0)
(1146, 3045, 37710, 6.0)
(1147, 3281, 37710, 6.0)
(1148, 14577, 37710, 6.0)
(1149, 21212, 37710, 6.0)
(1150, 23731, 37710, 6.0)
(1151, 23732, 37710, 6.0)
(1152, 23733, 37710, 6.0)
(1153, 919, 9946, 5.5)
(1154, 348, 1372, 7.3)
(1155, 430, 1372, 7.3)
(1156, 449, 1372, 7.3)
(1157, 705, 1372, 7.3)
(1158, 6194, 1372, 7.3)
(1159, 7380, 1372, 7.3)
(1160, 20938, 1372, 7.3)
(1161, 4, 106646, 7.9)
(1162, 562, 106646, 7.9)
(1163, 14654, 106646, 7.9)
(1164, 19177, 106646, 7.9)
(1165, 23243, 106646, 7.9)
(1166, 6194, 414, 5.2)
(1167, 31080, 414, 5.2)
(1168, 559, 563, 6.7)
(1169, 9195, 563, 6.7)
(1170, 23434, 563, 6.7)
(1171, 450, 83542, 6.6)
(1172, 1972, 83542, 6.6)
(1173, 7829, 83542, 6.6)
(1174, 10947, 83542, 6.6)
(1175, 11080, 83542, 6.6)
(1176, 11082, 83542, 6.6)
(1177, 11083, 83542, 6.6)
(1178, 19621, 83542, 6.6)
(1179, 79, 41216, 6.5)
(1180, 6194, 41216, 6.5)
(1181, 8089, 41216, 6.5)
(1182, 78685, 41216, 6.5)
(1183, 79, 314, 4.2)
(1184, 813, 314, 4.2)
(1185, 6194, 314, 4.2)
(1186, 52945, 314, 4.2)
(1187, 52946, 314, 4.2)
(1188, 52947, 314, 4.2)
(1189, 4, 184315, 5.6)
(1190, 8411, 184315, 5.6)
(1191, 19648, 184315, 5.6)
(1192, 34081, 184315, 5.6)
(1193, 2, 9016, 7.2)
(1194, 10217, 9016, 7.2)
(1195, 33, 18162, 5.3)
(1196, 748, 18162, 5.3)
(1197, 7295, 18162, 5.3)
(1198, 11916, 18162, 5.3)
(1199, 342, 138103, 6.1)
(1200, 925, 138103, 6.1)
(1201, 7571, 138103, 6.1)
(1202, 10254, 138103, 6.1)
(1203, 28384, 138103, 6.1)
(1204, 40822, 138103, 6.1)
(1205, 264, 257088, 5.5)
(1206, 1088, 257088, 5.5)
(1207, 10289, 257088, 5.5)
(1208, 70993, 257088, 5.5)
(1209, 12, 10214, 3.6)
(1210, 3012, 10214, 3.6)
(1211, 23, 205775, 6.5)
(1212, 705, 205775, 6.5)
(1213, 6194, 205775, 6.5)
(1214, 16314, 205775, 6.5)
(1215, 17888, 205775, 6.5)
(1216, 24175, 205775, 6.5)
(1217, 34401, 205775, 6.5)
(1218, 63571, 205775, 6.5)
(1219, 79, 11692, 4.4)
(1220, 97, 11692, 4.4)
(1221, 172, 11692, 4.4)
(1222, 54502, 11692, 4.4)
(1223, 33, 22972, 6.4)
(1224, 694, 22972, 6.4)
(1225, 6452, 22972, 6.4)
(1226, 7295, 22972, 6.4)
(1227, 10163, 22972, 6.4)
(1228, 9383, 227973, 6.5)
(1229, 11749, 227973, 6.5)
(1230, 16280, 29193, 7.1)
(1231, 21716, 29193, 7.1)
(1232, 65514, 29193, 7.1)
(1233, 65515, 29193, 7.1)
(1234, 33, 1734, 6.0)
(1235, 11462, 1734, 6.0)
(1236, 20242, 1734, 6.0)
(1237, 14, 3131, 7.1)
(1238, 7380, 3131, 7.1)
(1239, 7381, 3131, 7.1)
(1240, 724, 76758, 7.1)
(1241, 12205, 76758, 7.1)
(1242, 49512, 76758, 7.1)
(1243, 5, 9408, 5.9)
(1244, 2251, 9408, 5.9)
(1245, 4, 9890, 5.4)
(1246, 2609, 9890, 5.4)
(1247, 7293, 9890, 5.4)
(1248, 130, 855, 7.2)
(1249, 497, 855, 7.2)
(1250, 1645, 855, 7.2)
(1251, 2242, 77953, 5.6)
(1252, 4740, 77953, 5.6)
(1253, 6194, 77953, 5.6)
(1254, 36431, 77953, 5.6)
(1255, 5, 18, 7.3)
(1256, 9, 18, 7.3)
(1257, 12, 37786, 5.4)
(1258, 79, 37786, 5.4)
(1259, 3268, 37786, 5.4)
(1260, 7429, 37786, 5.4)
(1261, 27, 10501, 7.0)
(1262, 521, 10501, 7.0)
(1263, 9383, 57800, 6.2)
(1264, 11749, 57800, 6.2)
(1265, 2, 150689, 6.7)
(1266, 28788, 150689, 6.7)
(1267, 46339, 150689, 6.7)
(1268, 47706, 150689, 6.7)
(1269, 11, 7980, 6.6)
(1270, 27, 7980, 6.6)
(1271, 2300, 7980, 6.6)
(1272, 9349, 7980, 6.6)
(1273, 11843, 7980, 6.6)
(1274, 12248, 7980, 6.6)
(1275, 3, 12, 7.6)
(1276, 11, 122, 8.1)
(1277, 12, 122, 8.1)
(1278, 11, 121, 8.0)
(1279, 12, 121, 8.0)
(1280, 5237, 121, 8.0)
(1281, 923, 68737, 5.2)
(1282, 3528, 68737, 5.2)
(1283, 13444, 68737, 5.2)
(1284, 20478, 68737, 5.2)
(1285, 40112, 68737, 5.2)
(1286, 40890, 68737, 5.2)
(1287, 4, 1995, 5.7)
(1288, 657, 1995, 5.7)
(1289, 762, 1995, 5.7)
(1290, 840, 1995, 5.7)
(1291, 3324, 1995, 5.7)
(1292, 4650, 1995, 5.7)
(1293, 19105, 1995, 5.7)
(1294, 1088, 157353, 5.9)
(1295, 9996, 157353, 5.9)
(1296, 10289, 157353, 5.9)
(1297, 13403, 157353, 5.9)
(1298, 13, 331, 5.7)
(1299, 56, 331, 5.7)
(1300, 289, 61791, 7.0)
(1301, 290, 61791, 7.0)
(1302, 306, 61791, 7.0)
(1303, 444, 61791, 7.0)
(1304, 6332, 61791, 7.0)
(1305, 7076, 61791, 7.0)
(1306, 10893, 61791, 7.0)
(1307, 4, 8204, 6.3)
(1308, 862, 8204, 6.3)
(1309, 290, 47964, 5.2)
(1310, 306, 47964, 5.2)
(1311, 444, 47964, 5.2)
(1312, 2735, 47964, 5.2)
(1313, 10893, 47964, 5.2)
(1314, 12292, 47964, 5.2)
(1315, 22213, 47964, 5.2)
(1316, 34396, 47964, 5.2)
(1317, 34397, 47964, 5.2)
(1318, 23, 10733, 5.8)
(1319, 9195, 10733, 5.8)
(1320, 2, 9806, 7.4)
(1321, 3, 9806, 7.4)
(1322, 183, 1408, 5.7)
(1323, 415, 1408, 5.7)
(1324, 8411, 1408, 5.7)
(1325, 14723, 1408, 5.7)
(1326, 289, 32657, 6.0)
(1327, 436, 32657, 6.0)
(1328, 444, 32657, 6.0)
(1329, 711, 32657, 6.0)
(1330, 5219, 32657, 6.0)
(1331, 6332, 32657, 6.0)
(1332, 10893, 32657, 6.0)
(1333, 28431, 32657, 6.0)
(1334, 56, 607, 6.9)
(1335, 441, 607, 6.9)
(1336, 49325, 607, 6.9)
(1337, 3, 863, 7.3)
(1338, 306, 44048, 6.3)
(1339, 1645, 44048, 6.3)
(1340, 1838, 44048, 6.3)
(1341, 19776, 44048, 6.3)
(1342, 19777, 44048, 6.3)
(1343, 12, 5175, 6.4)
(1344, 27, 2655, 6.3)
(1345, 306, 2655, 6.3)
(1346, 11395, 2655, 6.3)
(1347, 5, 22794, 6.5)
(1348, 2251, 22794, 6.5)
(1349, 9383, 8355, 6.5)
(1350, 11749, 8355, 6.5)
(1351, 12, 116745, 7.0)
(1352, 290, 116745, 7.0)
(1353, 306, 116745, 7.0)
(1354, 9118, 116745, 7.0)
(1355, 10893, 116745, 7.0)
(1356, 12178, 116745, 7.0)
(1357, 22213, 116745, 7.0)
(1358, 37336, 116745, 7.0)
(1359, 5, 4327, 5.6)
(1360, 829, 1422, 7.9)
(1361, 5552, 1422, 7.9)
(1362, 6194, 1422, 7.9)
(1363, 7380, 1422, 7.9)
(1364, 45778, 1422, 7.9)
(1365, 2, 10674, 7.6)
(1366, 10217, 10674, 7.6)
(1367, 27, 7446, 6.5)
(1368, 11843, 7446, 6.5)
(1369, 12178, 7446, 6.5)
(1370, 12379, 7446, 6.5)
(1371, 5, 65754, 7.2)
(1372, 258, 65754, 7.2)
(1373, 8083, 65754, 7.2)
(1374, 8411, 65754, 7.2)
(1375, 33817, 65754, 7.2)
(1376, 47479, 65754, 7.2)
(1377, 306, 1572, 6.9)
(1378, 1504, 1572, 6.9)
(1379, 79, 10528, 7.0)
(1380, 1885, 10528, 7.0)
(1381, 6194, 10528, 7.0)
(1382, 19855, 10528, 7.0)
(1383, 23202, 10528, 7.0)
(1384, 4, 271969, 5.3)
(1385, 8411, 271969, 5.3)
(1386, 19857, 271969, 5.3)
(1387, 23920, 271969, 5.3)
(1388, 2, 10865, 6.7)
(1389, 10217, 10865, 6.7)
(1390, 508, 258509, 5.8)
(1391, 711, 258509, 5.8)
(1392, 5219, 258509, 5.8)
(1393, 10930, 258509, 5.8)
(1394, 22213, 258509, 5.8)
(1395, 60, 2253, 6.7)
(1396, 6100, 2253, 6.7)
(1397, 8411, 2253, 6.7)
(1398, 9168, 2253, 6.7)
(1399, 5, 10661, 5.5)
(1400, 2608, 10661, 5.5)
(1401, 3045, 10661, 5.5)
(1402, 7295, 10661, 5.5)
(1403, 5, 257344, 5.6)
(1404, 2608, 257344, 5.6)
(1405, 27, 644, 6.8)
(1406, 56, 644, 6.8)
(1407, 385, 644, 6.8)
(1408, 6194, 644, 6.8)
(1409, 2, 10756, 5.2)
(1410, 3538, 10756, 5.2)
(1411, 47122, 10756, 5.2)
(1412, 6194, 686, 7.2)
(1413, 43910, 686, 7.2)
(1414, 441, 9383, 5.6)
(1415, 9269, 9383, 5.6)
(1416, 33, 179, 6.2)
(1417, 694, 179, 6.2)
(1418, 932, 179, 6.2)
(1419, 10163, 179, 6.2)
(1420, 11581, 179, 6.2)
(1421, 20194, 179, 6.2)
(1422, 436, 76285, 5.9)
(1423, 444, 76285, 5.9)
(1424, 711, 76285, 5.9)
(1425, 5219, 76285, 5.9)
(1426, 6332, 76285, 5.9)
(1427, 22213, 76285, 5.9)
(1428, 4, 1996, 5.5)
(1429, 657, 1996, 5.5)
(1430, 762, 1996, 5.5)
(1431, 840, 1996, 5.5)
(1432, 3324, 1996, 5.5)
(1433, 14362, 1996, 5.5)
(1434, 19105, 1996, 5.5)
(1435, 491, 291805, 6.7)
(1436, 1632, 291805, 6.7)
(1437, 7296, 291805, 6.7)
(1438, 72441, 291805, 6.7)
(1439, 4, 10003, 5.9)
(1440, 2767, 10003, 5.9)
(1441, 11661, 10003, 5.9)
(1442, 33, 1535, 6.8)
(1443, 656, 1535, 6.8)
(1444, 657, 1535, 6.8)
(1445, 780, 1535, 6.8)
(1446, 919, 1535, 6.8)
(1447, 7385, 1535, 6.8)
(1448, 158, 2067, 5.7)
(1449, 3638, 2067, 5.7)
(1450, 9195, 2067, 5.7)
(1451, 22103, 2067, 5.7)
(1452, 9383, 46195, 6.5)
(1453, 11749, 46195, 6.5)
(1454, 415, 2277, 6.9)
(1455, 436, 2277, 6.9)
(1456, 441, 2277, 6.9)
(1457, 9195, 2277, 6.9)
(1458, 18990, 2277, 6.9)
(1459, 306, 10357, 5.2)
(1460, 5, 4477, 5.9)
(1461, 4, 8665, 6.1)
(1462, 763, 8665, 6.1)
(1463, 2471, 8665, 6.1)
(1464, 10104, 8665, 6.1)
(1465, 11371, 8665, 6.1)
(1466, 20344, 8665, 6.1)
(1467, 33, 9387, 6.6)
(1468, 10308, 9387, 6.6)
(1469, 14, 921, 7.3)
(1470, 23, 921, 7.3)
(1471, 33, 921, 7.3)
(1472, 631, 921, 7.3)
(1473, 9195, 921, 7.3)
(1474, 24013, 49852, 5.4)
(1475, 24014, 49852, 5.4)
(1476, 24015, 49852, 5.4)
(1477, 24016, 49852, 5.4)
(1478, 33, 4464, 6.7)
(1479, 158, 4464, 6.7)
(1480, 862, 4464, 6.7)
(1481, 7293, 4464, 6.7)
(1482, 9195, 4464, 6.7)
(1483, 33, 664, 6.1)
(1484, 56, 664, 6.1)
(1485, 6194, 664, 6.1)
(1486, 23370, 664, 6.1)
(1487, 27, 8358, 7.5)
(1488, 306, 8358, 7.5)
(1489, 4171, 8358, 7.5)
(1490, 11395, 8358, 7.5)
(1491, 2537, 9836, 5.9)
(1492, 8089, 9836, 5.9)
(1493, 33, 2502, 7.2)
(1494, 862, 2502, 7.2)
(1495, 7384, 2502, 7.2)
(1496, 11346, 2502, 7.2)
(1497, 11347, 2502, 7.2)
(1498, 441, 9772, 6.2)
(1499, 919, 9772, 6.2)
(1500, 18990, 9772, 6.2)
(1501, 79, 161, 7.2)
(1502, 129, 161, 7.2)
(1503, 172, 161, 7.2)
(1504, 2596, 161, 7.2)
(1505, 6194, 161, 7.2)
(1506, 24939, 161, 7.2)
(1507, 248, 52451, 5.6)
(1508, 264, 52451, 5.6)
(1509, 753, 52451, 5.6)
(1510, 939, 52451, 5.6)
(1511, 5755, 52451, 5.6)
(1512, 5, 76492, 6.8)
(1513, 2251, 76492, 6.8)
(1514, 2, 4523, 6.6)
(1515, 1894, 4523, 6.6)
(1516, 8908, 4523, 6.6)
(1517, 8909, 4523, 6.6)
(1518, 33, 59961, 6.3)
(1519, 6452, 59961, 6.3)
(1520, 7295, 59961, 6.3)
(1521, 13778, 59961, 6.3)
(1522, 2, 10481, 5.1)
(1523, 10472, 10481, 5.1)
(1524, 33, 59108, 5.8)
(1525, 3086, 59108, 5.8)
(1526, 7295, 59108, 5.8)
(1527, 12007, 59108, 5.8)
(1528, 5, 1581, 6.7)
(1529, 33, 1581, 6.7)
(1530, 735, 1581, 6.7)
(1531, 7295, 1581, 6.7)
(1532, 130, 9798, 6.7)
(1533, 1645, 9798, 6.7)
(1534, 9195, 9798, 6.7)
(1535, 79209, 9798, 6.7)
(1536, 33, 22897, 6.2)
(1537, 258, 22897, 6.2)
(1538, 735, 22897, 6.2)
(1539, 6452, 22897, 6.2)
(1540, 7295, 22897, 6.2)
(1541, 79, 298, 6.5)
(1542, 129, 298, 6.5)
(1543, 2596, 298, 6.5)
(1544, 6194, 298, 6.5)
(1545, 2251, 7484, 6.1)
(1546, 491, 157350, 6.9)
(1547, 14440, 157350, 6.9)
(1548, 4, 853, 7.2)
(1549, 549, 853, 7.2)
(1550, 551, 853, 7.2)
(1551, 11358, 853, 7.2)
(1552, 22182, 853, 7.2)
(1553, 24136, 853, 7.2)
(1554, 24137, 853, 7.2)
(1555, 24138, 853, 7.2)
(1556, 5, 10159, 6.4)
(1557, 33, 10159, 6.4)
(1558, 655, 10159, 6.4)
(1559, 10339, 10159, 6.4)
(1560, 11581, 10159, 6.4)
(1561, 90249, 10159, 6.4)
(1562, 441, 9593, 6.1)
(1563, 55528, 9593, 6.1)
(1564, 27, 1904, 7.3)
(1565, 158, 1904, 7.3)
(1566, 441, 1904, 7.3)
(1567, 780, 1904, 7.3)
(1568, 33, 9615, 6.1)
(1569, 5, 51052, 6.7)
(1570, 297, 51052, 6.7)
(1571, 2251, 51052, 6.7)
(1572, 33, 297, 6.9)
(1573, 136, 297, 6.9)
(1574, 496, 9884, 5.5)
(1575, 788, 9884, 5.5)
(1576, 6194, 9884, 5.5)
(1577, 43717, 9884, 5.5)
(1578, 306, 16858, 7.3)
(1579, 441, 16858, 7.3)
(1580, 7295, 62764, 5.5)
(1581, 11581, 62764, 5.5)
(1582, 12005, 62764, 5.5)
(1583, 12006, 62764, 5.5)
(1584, 12007, 62764, 5.5)
(1585, 12008, 62764, 5.5)
(1586, 33, 22538, 7.2)
(1587, 2527, 22538, 7.2)
(1588, 4, 9341, 5.4)
(1589, 496, 9341, 5.4)
(1590, 2199, 9341, 5.4)
(1591, 7161, 9341, 5.4)
(1592, 12213, 9341, 5.4)
(1593, 12214, 9341, 5.4)
(1594, 23, 12107, 4.7)
(1595, 33, 12107, 4.7)
(1596, 507, 9637, 5.4)
(1597, 748, 9637, 5.4)
(1598, 6194, 9637, 5.4)
(1599, 284, 49049, 6.6)
(1600, 6733, 49049, 6.6)
(1601, 7437, 49049, 6.6)
(1602, 46506, 49049, 6.6)
(1603, 46507, 49049, 6.6)
(1604, 333, 9339, 6.0)
(1605, 441, 9339, 6.0)
(1606, 497, 9339, 6.0)
(1607, 2608, 9339, 6.0)
(1608, 6194, 16281, 6.7)
(1609, 14179, 16281, 6.7)
(1610, 14180, 16281, 6.7)
(1611, 79, 39691, 4.9)
(1612, 444, 8247, 5.9)
(1613, 7384, 8247, 5.9)
(1614, 10104, 8247, 5.9)
(1615, 33, 11253, 6.5)
(1616, 552, 11253, 6.5)
(1617, 840, 11253, 6.5)
(1618, 2735, 11253, 6.5)
(1619, 7295, 11253, 6.5)
(1620, 21498, 11253, 6.5)
(1621, 4, 1949, 7.3)
(1622, 6194, 1949, 7.3)
(1623, 11317, 1949, 7.3)
(1624, 11317, 8452, 5.7)
(1625, 33, 310, 6.4)
(1626, 158, 310, 6.4)
(1627, 159, 310, 6.4)
(1628, 160, 310, 6.4)
(1629, 10254, 27578, 6.0)
(1630, 4, 954, 6.7)
(1631, 44, 954, 6.7)
(1632, 1632, 70160, 6.9)
(1633, 5420, 70160, 6.9)
(1634, 923, 45243, 6.2)
(1635, 2877, 45243, 6.2)
(1636, 3527, 45243, 6.2)
(1637, 6194, 45243, 6.2)
(1638, 1382, 364, 6.6)
(1639, 6194, 364, 6.6)
(1640, 520, 7518, 6.3)
(1641, 521, 7518, 6.3)
(1642, 2, 11544, 7.1)
(1643, 10217, 11544, 7.1)
(1644, 4, 9986, 5.8)
(1645, 7311, 9986, 5.8)
(1646, 4, 8656, 5.9)
(1647, 27, 8656, 5.9)
(1648, 1865, 8656, 5.9)
(1649, 2478, 8656, 5.9)
(1650, 429, 146216, 6.4)
(1651, 435, 146216, 6.4)
(1652, 491, 146216, 6.4)
(1653, 9993, 146216, 6.4)
(1654, 4, 9291, 6.2)
(1655, 441, 9291, 6.2)
(1656, 746, 9291, 6.2)
(1657, 2608, 9291, 6.2)
(1658, 60378, 9291, 6.2)
(1659, 711, 55301, 5.4)
(1660, 5, 109418, 5.8)
(1661, 2608, 109418, 5.8)
(1662, 7431, 109418, 5.8)
